city_id,district_id,district,district_en
79,2790,حي مخطط الفياض,Al Fayyad Subdivision neighborhood
20,2148,حي السعادة,As Saadah neighborhood
68,1778,حي الفيحاء,Al Fayhaa neighborhood
33,1380,حي البديع,Budaie neighborhood
96,4388,حي الشرفة,Al Shorfa neighborhood
20,2160,حي الملك عبدالعزيز,King Abdulaziz neighborhood
46,1666,حي محمد العيسى,Muhammad Al Issa neighborhood
91,2460,حي اشبيلية,Ishbiliyah neighborhood
58,1728,حي المناخ,Al Manakh neighborhood
42,2234,حي الصالحية,Salihiya neighborhood
72,2656,حي الحصيباء,Al Husiba neighborhood
57,3946,حي الزهور,Al Zuhur neighborhood
46,1614,حي المزاوي,Al Mazawi neighborhood
46,1604,حي القرين,Al Qurain neighborhood
97,3188,حي الصاعدية,Al Sa'adia neighborhood
91,2608,حي الوادي,Al Wadi neighborhood
66,3510,حي السليمانية,Sulaymaniyah neighborhood
59,2882,حي المنشية القديمة,Al Munshiyah Al Qadimah neighborhood
66,3448,حي البغدادية الشرقية,Al Baghdadiya Ash Sharqiyyah neighborhood
70,4078,حي ضمك,Damak neighborhood
69,914,حي التضامن,Tadamon neighborhood
33,1468,حي المشتل,Mashtal neighborhood
33,1418,حي الرامس,Al Rams neighborhood
82,956,حي الوشم,Al Washm neighborhood
79,2754,حي المحمديه,Al Muhammadiyah neighborhood
49,4342,حي الوديعة,Al Wadiah neighborhood
81,4364,حي مخطط ب,Subdivision B neighborhood
97,3140,حي الجابرية 2,Al Jabriya 2 neighborhood
87,1958,حي الفيصلية,Al Faisaliah neighborhood
97,3206,حي العيون,Al Ayoun neighborhood
68,1802,حي الورود,Al Worod neighborhood
40,852,حي البصرة,Basra neighborhood
6,2072,حي التعليم,Al Talim neighborhood
75,1932,حي المحمدية,Muhammadiyah neighborhood
68,1762,حي الربيع,Ar Rabi neighborhood
75,1926,حي العمال,Al Umal neighborhood
97,3196,حي الصهاريج,Al Saharraj neighborhood
33,1398,حي الجش,Al Jish neighborhood
39,3880,حي الشرق,Al Sharq neighborhood
42,2236,حي الصفراء,Al Safra neighborhood
1,3822,حي النزهة,Al Nuzha neighborhood
59,2872,حي المروج,Marouj neighborhood
66,3464,حي الجامعة,Al jamiah neighborhood
75,1918,حي الروضة,Al Rawda neighborhood
68,1772,حي الصفاء,Al Safa neighborhood
75,1934,حي المدينة,Al Madinah neighborhood
68,1788,حي المنار,Al Manar neighborhood
66,3436,حي الامير فواز الشمالي,Prince Fawaz Al Shamali neighborhood
33,1430,حي الزهراء,Al Zahra neighborhood
35,846,حي الورود,Al Worod neighborhood
6,2086,حي العثمانية,Othmania neighborhood
50,2832,حي العليا,Olaya neighborhood
20,2130,حي الاندلس,Andalusia neighborhood
66,3620,حي الوزيرية,Al Waziriya neighborhood
59,2886,حي النهضة,Al Nahda neighborhood
60,4002,حي تثليث,Tathleeth neighborhood
30,804,حي المروج,Marouj neighborhood
2,4,حي الاندلس,Andalusia neighborhood
46,1648,حي بو سحبل,Bou Sahbel neighborhood
18,1198,حي البحيرة,Al Buhaira neighborhood
97,3164,حي الربيع,Ar Rabi neighborhood
6,2084,حي العبيلة,Al Abilah neighborhood
92,4106,حي الشهد,Al Shuhad neighborhood
58,1734,حي اليمامة,Al Yamamah neighborhood
21,594,حي الناصرية,Nasiriyah neighborhood
89,982,حي الملك خالد,King Khalid neighborhood
33,1442,حي الصناعية,Industrial neighborhood
25,2006,حي العليا,Olaya neighborhood
46,1518,حي الامراء,Alamra neighborhood
97,3174,حي السميري 2,Al Sumairi 2 neighborhood
33,1422,حي الروضة,Al Rawda neighborhood
15,1170,حي النزهة,Al Nuzha neighborhood
72,2664,حي الرفاع,Al Riffa neighborhood
58,1712,حي الجوهرة,Al Jawhara neighborhood
58,1732,حي النرجس,An Narjis neighborhood
91,2540,حي العبسة,Al Absa neighborhood
75,1936,حي المساعدية,Al Masadiya neighborhood
21,462,حي السفارات,Al Safarat neighborhood
50,2816,حي البطحاء,Al Batha neighborhood
59,2898,حي مخطط الرابية,Al Rabieh Subdivision neighborhood
20,2150,حي الشفاء,Al Shifa neighborhood
65,144,حي الجبل,Al Jabal neighborhood
70,4018,حي الروضة,Al Rawda neighborhood
26,3334,حي العزيزية,Al Azizia neighborhood
14,3306,حي السوق القديم,Al Souq Al Gadim neighborhood
54,1688,حي الروضة,Al Rawda neighborhood
40,856,حي الرفيعة,Al Rafia neighborhood
2,38,حي العقدة,Al Aqda neighborhood
41,2946,حي الحفيا,Al Hafia neighborhood
2,32,حي الصفا,Al Safa neighborhood
5,4420,حي الباهر,Al Baher neighborhood
22,776,حي مرخ,Merikh neighborhood
9,3278,حي الصفاء,Al Safa neighborhood
18,1222,حي الرابية,Rabieh neighborhood
46,1642,حي الورود,Al Worod neighborhood
88,1980,حي الفيصلية,Al Faisaliah neighborhood
14,3298,حي الحزم,Al Hazm neighborhood
7,2116,حي العزيزية,Al Azizia neighborhood
2,80,حي شويهة,Shuiha neighborhood
19,356,حي الروضة,Al Rawda neighborhood
59,2896,حي كريم,Karim neighborhood
46,1582,حي الصيهد,Al Sahid neighborhood
15,1142,حي الروضة,Al Rawda neighborhood
67,2060,حي برزان,Barzan neighborhood
91,2474,حي الثقافة,Culture neighborhood
23,784,حي الشفاء,Al Shifa neighborhood
29,1366,حي المراح,Al Marah neighborhood
52,2382,حي حويلان,Huwaylan neighborhood
68,1754,حي الخليج,Al Khaleej neighborhood
33,1378,حي البحر,Al Bahr neighborhood
12,1052,حي البستان,Al Bustan neighborhood
67,2064,حي سماح,Samah neighborhood
1,3806,حي العزيزية,Al Azizia neighborhood
57,3938,حي الربيع,Ar Rabi neighborhood
94,3688,حي البيبان,Al Biban neighborhood
9,3292,حي سدر,Sidr neighborhood
97,3122,حي الاضواء,Al Adwa neighborhood
80,1844,حي الغدير,Al Ghadeer neighborhood
58,1736,حي دارين,Darin neighborhood
93,3672,حي المنطقة الحرة,Free Zone District
79,2740,حي اللقائط,Al liqaait neighborhood
79,2794,حي مخطط القديم,Old Subdivision neighborhood
70,4062,حي الهميلة,Al Hamila neighborhood
48,2806,حي الخالدية,Khalidiya neighborhood
85,1886,حي الصفاء,Al Safa neighborhood
33,1472,حي الناصرة,An Nassirah neighborhood
80,1862,حي غرناطة,Granada neighborhood
8,1000,حي الفردوس,Al Firdous neighborhood
24,2182,حي الشماسية,Shammasia neighborhood
28,2218,حي صدر الغربية,Sadral Gharbaiyah neighborhood
84,214,حي الغراء,Al Gira'a neighborhood
27,1338,حي الدانة الجنوبية,Dana Al Janubiyah neighborhood
68,1764,حي الروضة,Al Rawda neighborhood
18,1302,حي النسيم,Al Naseem neighborhood
91,2476,حي الجامعيين,Al Jamai neighborhood
96,4366,حي ابا السعود,Aba Lasaud neighborhood
63,904,حي الخالدية,Khalidiya neighborhood
59,2884,حي المهرجان,Al Mahrajan neighborhood
59,2842,حي البساتين,Al Basateen neighborhood
25,2008,حي النهضة,Al Nahda neighborhood
8,998,حي الفاروق,Al Farouq neighborhood
57,3944,حي الريان,Al Rayyan neighborhood
52,2276,حي التوفيق,Al Tawfiq neighborhood
87,1952,حي الصالحية,Salihiya neighborhood
15,1138,حي الخزامى,Al Khuzami neighborhood
66,3526,حي الصحيفة,Al Suhaifah
91,2628,حي سنام,Sanam neighborhood
7,2112,حي الروضة,Al Rawda neighborhood
97,3124,حي الامارة,Al Amarah neighborhood
91,2636,حي قرطبة,Cordoba neighborhood
90,1902,حي الانوار,Anwar neighborhood
72,2668,حي السديرية,As Sadiriyyah neighborhood
33,1432,حي الشاطئ,Al Shati neighborhood
4,3866,حي وسط البلد,Downtown neighborhood
85,1880,حي الرويحة,Al Ruwaiha neighborhood
79,2798,حي مخطط شرق الاقليمي,East Regional Subdivision neighborhood
58,1720,حي الزور,Al Zour neighborhood
59,2858,حي الصناعية,Industrial neighborhood
57,3960,حي الفيصلية,Al Faisaliah neighborhood
79,2770,حي الصوالحة,Al Sawalha neighborhood
59,2870,حي الفيصلية الشمالية,Al Faisaliyah Ashamaliyah neighborhood
69,924,حي الفرعة,Al Faraa neighborhood
52,2336,حي الفاخرية,Al Fakhriya neighborhood
15,1134,حي الحمراء,Al Hamra neighborhood
92,4098,حي الخالدية,Khalidiya neighborhood
59,2878,حي المنتزه,Al Montazah neighborhood
20,2164,حي الملك فيصل,King Faisal neighborhood
2,68,حي بحرة,Bahra neighborhood
96,4390,حي دحضة,Dahdah neighborhood
2,12,حي الخالدية,Khalidiya neighborhood
81,4350,حي الصناعية,Industrial neighborhood
96,4392,حي شرق الضباط,Sharq Ad Dubat neighborhood
62,2908,حي الروضة,Al Rawda neighborhood
97,3130,حي البندر,Al Bandar neighborhood
46,1534,حي الجرن,Al Jarn neighborhood
1,3810,حي القابل,Al Qabil neighborhood
25,1998,حي السلام,As Salam neighborhood
5,4424,حي الحاوية,Al Hawiyah neighborhood
39,3872,حي الخالدية,Khalidiya neighborhood
18,1324,حي قصر الخليج,Qasr Al Khaleej neighborhood
97,3226,حي المسرة,Al Masra neighborhood
89,968,حي الخزان,Al Khazan neighborhood
79,2726,حي الشلهوب,Al Shalhoub neighborhood
2,62,حي النهضة,Al Nahda neighborhood
46,1526,حي التهيمية,Al Tahimiya neighborhood
81,4346,حي الروضة الشمالية,Al Rawdah Ash Shamaliyyah neighborhood
87,1950,حي الخليج,Al Khaleej neighborhood
79,2712,حي الربوة,Ar Rabwah neighborhood
33,1406,حي الخامسة,Al Khamisah neighborhood
46,1674,حي مدينة العمران,Al Umran City neighborhood
79,2746,حي المحمدية د,Muhammadiyah D neighborhood
25,2010,حي الورود,Al Worod neighborhood
79,2720,حي الريان,Al Rayyan neighborhood
29,1374,حي مدينة العيون الصناعية,Al Ayoun Industrial City neighborhood
54,1682,حي الاندلس,Andalusia neighborhood
8,1018,حي دارين,Darine neighborhood
88,1982,حي المحمدية,Muhammadiyah neighborhood
26,3364,حي حوايا,Hawaia neighborhood
91,2564,حي المباركية,Mubarakiya neighborhood
15,1136,حي الخالدية,Khalidiya neighborhood
97,3190,حي الصبح,Al Sabah neighborhood
61,3406,حي السوق,Al Souq neighborhood
46,1658,حي الزهراء,Al Zahra neighborhood
70,4080,حي طيب الاسم,Tayyib Al Ism neighborhood
2,86,حي قامرة,Qamra neighborhood
87,1960,حي المساعدية,Al Masadiya neighborhood
91,2542,حي العقيق,Al Aqiq neighborhood
24,2174,حي البدع,Al Bada neighborhood
75,1920,حي الشمالي,Al Shamali neighborhood
85,1874,حي الخترشية,Al Khatrashiyah neighborhood
8,1004,حي القدس,Jerusalem neighborhood
15,1154,حي الفيحاء,Al Fayhaa neighborhood
68,1794,حي النزهة,Al Nuzha neighborhood
23,788,حي النخيل,Al Nakheel neighborhood
2,6,حي البديع والقرفي,Al Badi & Al Qarafi neighborhood
3,122,حي الميزاب,Al Mizab neighborhood
75,1942,حي جنوب الخالدية,Khalidiya South neighborhood
15,1158,حي اللؤلؤة,Al Lulu neighborhood
69,940,حي زياد,Ziyad neighborhood
2,78,حي سلامة الدراج,Salamahal Darag neighborhood
96,4384,حي المخيم,Al Mukhayyam neighborhood
20,2132,حي التعليم,Al Talim neighborhood
91,2562,حي القيروان,Kairouan neighborhood
46,1578,حي الشهارين,Al Shahrin neighborhood
66,3544,حي الفاروق,Al Farouq neighborhood
78,2432,حي الرفيعة,Al Rafia neighborhood
85,1882,حي الريحان,Al Rayhan neighborhood
60,4000,حي الوجه,Al Wajh neighborhood
91,2462,حي الاسكان,Al Iskan neighborhood
14,3310,حي المحمدية,Muhammadiyah neighborhood
18,1202,حي البساتين,Al Basateen neighborhood
70,4032,حي العرق الجنوبي,Al Irq Al Janubi neighborhood
22,742,حي الصناعية,Industrial neighborhood
79,2792,حي مخطط الفيصلي,Al Faisaliyyah Subdivision neighborhood
94,3702,حي الحرم,Haram neighborhood
54,1678,حي ارامكو,Aramco neighborhood
74,1828,حي قرطبة,Cordoba neighborhood
3,118,حي المنزم,Al Manzam neighborhood
79,2764,حي النفل,Nafl neighborhood
79,2744,حي المحمدية ب,Muhammadiyah B neighborhood
27,1336,حي الحرس الوطني,National Guard neighborhood
58,1708,حي الجامعيين,Al Jamiyin neighborhood
58,1716,حي الربيعية,Ar Rabiayah neighborhood
72,2702,حي النسيم,Al Naseem neighborhood
75,1916,حي الجميماء,Al Jumaymaa neighborhood
66,3600,حي النزلة اليمانية,Al Nazla Al Yamaniya neighborhood
9,3288,حي النسيم,Al Naseem neighborhood
97,3210,حي الفهد,Al Fahd neighborhood
79,2766,حي الهدا,Al Hada neighborhood
3,102,حي الدغادير,Dugadir neighborhood
3,110,حي العمارية,Al Amariya neighborhood
70,4038,حي الفتح,Al Fateh neighborhood
19,376,حي النزهة,Al Nuzha neighborhood
46,1532,حي الجبيل,Jubail neighborhood
33,1446,حي العوامية,Al Awamiya neighborhood
79,2758,حي المطر,Al Matr neighborhood
88,1974,حي الريان,Al Rayyan neighborhood
33,1386,حي البوادي,Al Bawadi neighborhood
8,1026,حي مخطط عبداللطيف جميل,Abdel Latif Jamil Subdivision
97,3172,حي السميري,Al Sumairi neighborhood
66,3534,حي الضاحية,Dahiya neighborhood
15,1126,حي الامير فهد بن سلمان,Prince Fahd bin Salman neighborhood
90,1904,حي البدر,Al Badr neighborhood
35,828,حي الخليج,Al Khaleej neighborhood
55,3898,حي الربيع,Ar Rabi neighborhood
57,3950,حي الصفا,Al Safa neighborhood
1,3826,حي النصب,An Nasab neighborhood
2,28,حي الشابطة,Al Shabitah neighborhood
78,2434,حي الروضة,Al Rawda neighborhood
66,3452,حي البلد,Al Balad neighborhood
17,324,حي الديرة,Al Deira neighborhood
85,1868,حي الاوجام,Al Awjam neighborhood
89,974,حي الصناعية,Industrial neighborhood
91,2520,حي الزغبية,Zoghbiya neighborhood
3,100,حي الحصامة,Al Hasama neighborhood
70,4046,حي المعزاب,Al Mazab neighborhood
59,2856,حي الصالحية,Salihiya neighborhood
55,3910,حي السلام,As Salam neighborhood
97,3250,حي النواة,Al Nawah neighborhood
46,1628,حي المنصورة,Mansoura neighborhood
68,1742,حي الاسكان,Al Iskan neighborhood
97,3228,حي المشهد,Al Mashhad neighborhood
50,2824,حي الروضة,Al Rawda neighborhood
33,1484,حي الياقوت,Al Yaqout neighborhood
85,1878,حي الربوة,Ar Rabwah neighborhood
33,1462,حي المروج,Marouj neighborhood
79,2748,حي المحمدية,Al Muhammadiyah neighborhood
72,2682,حي العليا,Olaya neighborhood
75,1938,حي الملز,Al Malaz neighborhood
33,1456,حي المجيدية,Al Majidiya neighborhood
27,1352,حي جامعة الملك فهد للبترول والمعادن,King Fahd University of Petroleum and Minerals neighborhood
81,4348,حي السوق,Al Souq neighborhood
54,1692,حي الفردوس,Al Firdous neighborhood
22,724,حي الاندلس,Andalusia neighborhood
97,3150,حي الحرس الوطني,National Guard neighborhood
59,2866,حي العوايشة,Al'awayshah neighborhood
87,1954,حي العروبة,Al Urubah neighborhood
81,4352,حي الفهد,Al Fahd neighborhood
46,1516,حي الاسكان العام,Al Eskan Al Aam neighborhood
68,1756,حي الرابية,Rabieh neighborhood
4,3858,حي المصيف,Al Masif neighborhood
19,368,حي العلوة,Al Alwa neighborhood
25,1996,حي الخليج,Al Khaleej neighborhood
60,3992,حي الغزالة,Al Ghazala neighborhood
46,1544,حي الدالوة,Dalwa neighborhood
2,82,حي صديقة,Sedeeqah neighborhood
65,170,حي مزهرة,Mizhirah neighborhood
90,1908,حي العقيق,Al Aqiq neighborhood
88,1972,حي الروضة,Al Rawda neighborhood
33,1412,حي الدبابية,Al Dababiya neighborhood
59,2848,حي السعادة,As Saadah neighborhood
66,3590,حي المليساء,Al Moulysaa neighborhood
96,4370,حي الجربة,Al Jurbah neighborhood
70,4006,حي الجزيرة,Al Jazeera neighborhood
79,2734,حي العفاش,Al Afash neighborhood
66,3530,حي الصناعية,Industrial neighborhood
75,1944,حي شمال الخالدية,Khalidiya North neighborhood
72,2666,حي الزراعي,Az Zira'i neighborhood
33,1486,حي ام الجزم,Umm Al Jazm neighborhood
96,4402,حي مخطط الحصين الزراعي,Alhusayn Agricultural Subdivision
75,1930,حي القادسية,Al Qadisiyah neighborhood
80,1838,حي السلام,As Salam neighborhood
88,1968,حي الخالدية,Khalidiya neighborhood
14,3300,حي الخالدية,Khalidiya neighborhood
69,912,حي الباطن,Al Batin neighborhood
1,3818,حي المفتاحة,Al Muftaha neighborhood
33,1404,حي الحسين,Al Hussein neighborhood
80,1846,حي الفردوس,Al Firdous neighborhood
28,2206,حي الرزيقية,Al Razeqiya neighborhood
21,402,حي البطيحا,Al Bathaa neighborhood
84,212,حي العزيزية,Al Azizia neighborhood
91,2632,حي عكاظ,Okaz neighborhood
33,1440,حي الشويكة,Al Shweika neighborhood
89,972,حي الصالحية,Salihiya neighborhood
21,426,حي الدحو,Al Dho neighborhood
64,3418,حي جامعة الملك عبدالله للعلوم والتقنية,King Abdullah University for Science and Technology neigborhood
97,3240,حي النخيل,Al Nakheel neighborhood
85,1884,حي الشورى,Al Shura neighborhood
33,1424,حي الريف,Al Reef neighborhood
46,1538,حي الحزم,Al Hazm neighborhood
97,3244,حي النسيم,Al Naseem neighborhood
3,112,حي الغصينية,Al Ghusainiah neighborhood
67,2052,حي المنطقة الصناعية,The Industrial area neighborhood
79,2730,حي الطوير,Al Tuwair neighborhood
33,1450,حي القديح,Al Qudaih neighborhood
66,3482,حي الرحمة,Al Rahmah neighborhood
89,976,حي العود,Al Oud neighborhood
18,1292,حي المها,Al Maha neighborhood
35,820,حي البستان,Al Bustan neighborhood
15,1156,حي الفيصلية,Al Faisaliah neighborhood
70,4034,حي العرق الشمالي,Al Irq Ash Shamali neighborhood
81,4358,حي جنوب المستشفى العسكري,Military Hospital South neighborhood
52,2258,حي ابن صبيح,Ibn Sabih neighborhood
33,1474,حي النرجس,An Narjis neighborhood
90,1910,حي المحار,Al Mahar neighborhood
34,3392,حي الناعمية,Al Naamiya neighborhood
80,1842,حي الطف,At Tif neighborhood
75,1922,حي الصناعية,Industrial neighborhood
66,3640,حي قاعدة الملك فيصل البحرية,King Faisal Naval Base neighborhood
75,1946,حي شمال النموذجية,An Namudhajiyah North neighborhood
97,3232,حي المنتزه,Al Montazah neighborhood
75,1924,حي العزيزية,Al Azizia neighborhood
54,1698,حي النخيل,Al Nakheel neighborhood
72,2672,حي الشفاء,Al Shifa neighborhood
60,3998,حي النخيل,Al Nakheel neighborhood
91,2598,حي النظيم,Al Nazim neighborhood
97,3168,حي الزهور,Al Zuhur neighborhood
66,3612,حي الهندواية,Al Hindawia neighborhood
80,1856,حي النقى,Al Naqi neighborhood
81,4360,حي سلطانة,Sultana neighborhood
97,3212,حي الفيصل,Al Faisal neighborhood
70,4084,حي قمبر,Qambar neighborhood
78,2438,حي السحابين الجنوبي,Al Sahabin  Al Janubi neighborhood
62,2912,حي القاع,Al Qaa neighborhood
79,2732,حي العزيزية,Al Azizia neighborhood
3,124,حي الواسط,Al Wasit neighborhood
29,1372,حي النسيم 2,Al Naseem 2 neighborhood
39,3884,حي العدالة,Al Adalah neighborhood
83,176,حي الخضراء,Al Khadra neighborhood
33,1388,حي التوبي,Al Tobi neighborhood
57,3958,حي الفيحاء,Al Fayhaa neighborhood
9,3268,حي الخالدية,Khalidiya neighborhood
97,3194,حي الصفا,Al Safa neighborhood
91,2620,حي بدر,Badr neighborhood
51,3104,حي الغزوة,Al Ghazwa neighborhood
91,2622,حي حطين,Hittin neighborhood
84,194,حي الربيع,Ar Rabi neighborhood
35,822,حي الجزيرة,Al Jazeera neighborhood
24,2200,حي الواسط,Al Wasit neighborhood
52,2284,حي الحقل الاخضر,Al Haql Al Akhdar neighborhood
15,1122,حي ارامكو,Aramco neighborhood
33,1448,حي الفتح,Al Fateh neighborhood
97,3184,حي الشربتلي,Al Sharbatly neighborhood
2,42,حي القويعية,Al Quwaiiyah neighborhood
71,3110,حي الروضة,Al Rawda neighborhood
33,1396,حي الجزيرة,Al Jazeera neighborhood
66,3456,حي التضامن,Tadamon neighborhood
97,3126,حي البثنة,Al Bathna neighborhood
55,3904,حي الزيتون,Al Zaitoun neighborhood
66,3502,حي السبيل,Al Sabeel neighborhood
87,1964,حي اليرموك,Yarmouk neighborhood
9,3274,حي السلامة,Salama neighborhood
50,2814,حي ابو شجرة,Abu Shajarah neighborhood
16,316,حي جنوب الدرعية,Diriyah South neighborhood
30,802,حي الغدير,Al Ghadeer neighborhood
79,2752,حي المحمدية,Muhammadiyah neighborhood
3,106,حي الصفا,Al Safa neighborhood
35,818,حي ابو سليم,Abu Salim neighborhood
34,3390,حي الغربي,Al Garbi neighborhood
6,2080,حي الصناعية,Industrial neighborhood
96,4398,حي مخطط ابن جارالله السكني,Ibn Jarallah Residential Subdivision
93,3678,حي منطقة المرافق,Marafiq area neighborhood
48,2812,حي النهضة,Al Nahda neighborhood
62,2906,حي الربوة,Ar Rabwah neighborhood
79,2780,حي مخطط الامل,Al Amal Subdivsion neighborhood
87,1956,حي العزيزية,Al Azizia neighborhood
52,2324,حي الصقرات,Al Saqrat neighborhood
79,2800,حي مخطط غرب الاقليمي,West Regional Road Subdivision
66,3540,حي العمارية,Al Amariya neighborhood
97,3156,حي الخريق,Al Khurik neighborhood
72,2706,حي حصيدة,Husaybidah neighborhood
91,2468,حي البستان,Al Bustan neighborhood
70,4020,حي الزهور,Al Zuhur neighborhood
66,3458,حي التعاون,At Taawun neighborhood
33,1392,حي الجارودية,Al Jaroudia neighborhood
87,1948,حي الخالدية,Khalidiya neighborhood
35,836,حي السلام,As Salam neighborhood
58,1726,حي اللؤلؤ,Al Lulu neighborhood
97,3160,حي الديار,Al Diyar neighborhood
50,2818,حي البلد,Al Balad neighborhood
75,1928,حي الفيصلية,Al Faisaliah neighborhood
50,2826,حي السلام,As Salam neighborhood
91,2616,حي اليرموك,Yarmouk neighborhood
3,114,حي القسوم,Al Qassum neighborhood
57,3952,حي الصناعية,Industrial neighborhood
15,1128,حي الامير نايف,Prince Nayef neighborhood
33,1478,حي الوديعة,Al Wadiah neighborhood
85,1890,حي العمل,Al Amal neighborhood
19,348,حي الخليج,Al Khaleej neighborhood
3,126,حي حاكمية الدغادير,Hakimatal Daghadir neighborhood
58,1706,حي الاندلس,Andalusia neighborhood
72,2658,حي الحميدية,Al Hamidiya neighborhood
8,1006,حي اللؤلؤ,Al Lulu neighborhood
79,2772,حي المرازيق,Al Marazik neighborhood
80,1830,حي الخصاب,Al Khisab neighborhood
15,1166,حي المنطقة الصناعية الاولى,The first industrial area neighborhood
46,1568,حي الشروفية,Al Shroufia neighborhood
55,3908,حي السروات,As Sarawat neighborhood
1,3838,حي وسط المدينة,Downtown neighborhood
32,2642,حي الخالدية,Khalidiya neighborhood
60,3986,حي الخزان,Al Khazan neighborhood
84,218,حي الفلاح,Al Falah neighborhood
33,1402,حي الجواهر,Al Jawaher neighborhood
79,2784,حي مخطط الصديق,Al Siddiq Subdivsion neighborhood
9,3282,حي الفيصلية,Al Faisaliah neighborhood
79,2750,حي المحمدية,Muhammadiyah neighborhood
42,2232,حي السلام,As Salam neighborhood
16,318,حي سمحان,Samhan neighborhood
79,2738,حي القرعا,Al Qaraa neighborhood
46,1556,حي الرميله,Al Rumail neighborhood
97,3142,حي الجار,Al Jar neighborhood
33,1454,حي الكويكب,Al Kuwaikib neighborhood
72,2662,حي الربوة,Ar Rabwah neighborhood
50,2836,حي النسيم,Al Naseem neighborhood
96,4418,حي مخطط نهوفة السكني,Nahufah Residential Subdivision
59,2880,حي المنشية الجديدة,Al-Mansheya Al-Gdeda neighborhood
79,2768,حي جنوب غرب قارا,Southwestern Qara neighborhood
71,3116,حي سلطانة,Sultana neighborhood
46,1612,حي المركز,Al Markaz neighborhood
2,48,حي المشايخ الجنوبية,Almchaikh South neighborhood
85,1892,حي المروة,Marwa neighborhood
2,70,حي بديع الخرم,Badi Al Kharm neighborhood
60,3990,حي العزيزية,Al Azizia neighborhood
72,2678,حي الصناعية,Industrial neighborhood
55,3916,حي العزيزية,Al Azizia neighborhood
2,8,حي البرصة,Al Barasa neighborhood
60,3994,حي الفاخرية,Al Fakhriya neighborhood
79,2716,حي الروابي 2,Al Rawabi 2 neighborhood
51,3092,حي ادمان,Idman neighborhood
33,1488,حي ام الحمام,Umm Al Hamam neighborhood
33,1434,حي الشريعة,Sharia neighborhood
97,3152,حي الحوراء,Al Hawra neighborhood
96,4368,حي الاملاح,Al Amlah neighborhood
33,1428,حي الزمرد,Emerald neighborhood
51,3102,حي الغزلاني,Al Ghazlani neighborhood
61,3412,حي منيف,Munif neighborhood
33,1416,حي الرابعة,Ar Rabiah neighborhood
8,1014,حي المنطقة الصناعية الثانية,The second industrial area neighborhood
16,300,حي البجيري,Al Bajiri neighborhood
97,3222,حي المحارة,Al Mahara neighborhood
96,4414,حي مخطط شعب رير السكني,Sha'brir Residential Subdivision neighborhood
